postcode,year,scenario,state,ev_count,total_upstream_gb,hour_00_mbps,hour_01_mbps,hour_02_mbps,hour_03_mbps,hour_04_mbps,hour_05_mbps,hour_06_mbps,hour_07_mbps,hour_08_mbps,hour_09_mbps,hour_10_mbps,hour_11_mbps,hour_12_mbps,hour_13_mbps,hour_14_mbps,hour_15_mbps,hour_16_mbps,hour_17_mbps,hour_18_mbps,hour_19_mbps,hour_20_mbps,hour_21_mbps,hour_22_mbps,hour_23_mbps
6420,2037,LOW,WA,66,162.0294,9.1076,9.0,7.1884,2.1356,0.0,0.0,0.0,0.0,0.064,0.059,0.0,0.1366,3.8173,2.3738,28.7495,39.6404,34.6463,79.7335,19.3533,16.1625,39.6345,36.9225,22.6366,17.3456
6420,2037,MEDIUM,WA,80,149.3683,23.4636,5.5557,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8,1.8576,1.2655,10.0806,24.2226,24.6546,50.8463,32.2291,19.1503,36.2054,27.9799,41.6863,13.0644,11.434
6421,2027,HIGH,WA,15,8.4248,0.0,0.0,0.0361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9479,1.3418,0.0268,0.0,0.1214,3.2183,8.2516,0.1516,0.0756,0.0
6421,2032,HIGH,WA,87,180.4554,8.1517,2.576,0.9,0.9,0.9,0.9,0.9396,0.9,0.9,0.9429,0.7262,13.7252,6.3349,5.3231,34.0786,11.99,13.2308,23.7241,24.6335,75.396,32.9868,74.3722,40.2408,35.8639
6421,2032,LOW,WA,12,28.5754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6627,8.3646,0.0,0.0462,0.0433,24.3365,1.1419,0.0362,15.2993,11.0944,0.0
6421,2032,MEDIUM,WA,19,45.316,0.9,0.9343,0.9,0.9,0.9,0.9,0.9,0.9,0.9354,0.9,0.9,0.9244,0.9611,0.9,1.0389,0.9,1.5483,16.824,1.826,1.8141,23.0219,37.4635,5.0271,0.9
6421,2037,HIGH,WA,179,329.7063,48.6334,16.2022,13.5,11.276,4.5,4.5,4.5634,4.5,2.3433,0.113,0.0288,9.4205,6.9877,4.6922,7.9338,19.8368,42.2785,63.6476,83.2902,102.4681,62.9995,71.9096,97.5655,67.0746
6421,2037,LOW,WA,73,152.7361,19.8,4.2097,1.8,1.8,1.8,1.8302,1.8,4.2441,1.021,0.931,0.9431,0.9329,0.9243,0.9566,5.7798,23.5083,39.3843,11.7436,21.1302,16.0103,31.9842,53.191,29.0961,72.7389
6421,2037,MEDIUM,WA,90,138.726,18.0703,4.098,0.0,0.0,0.0554,0.0413,0.0,0.0,0.0181,0.0,0.0,4.6681,0.0,0.1335,3.5865,29.0122,34.1726,75.6554,24.8734,24.5197,47.8339,1.2945,26.4286,21.2173
6422,2027,HIGH,WA,3,5.8676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.2863,0.0,0.024,0.0417,0.0,0.0,0.0,0.0
6422,2032,HIGH,WA,19,19.5121,0.0,0.0416,0.0,0.0,0.0,0.0,0.2775,0.0,0.0,0.0,0.0,0.0289,0.0,5.6405,6.6281,0.0648,0.0,0.0,5.1622,26.2671,0.2307,0.0,0.0596,0.0
6422,2032,LOW,WA,2,11.4913,0.0,0.0,0.0,0.0472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3749,14.727,0.0,0.0,0.0,0.0,0.0
6422,2032,MEDIUM,WA,3,16.149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0478,0.0,0.0,0.0453,0.0,36.6549,0.0,0.0,0.0
6422,2037,HIGH,WA,37,68.4027,9.9,7.1589,5.4,3.9476,0.0,0.038,0.0,0.0,0.0,0.0341,0.0,0.0,0.0313,0.0364,0.1222,0.0764,0.3232,15.3294,33.1445,16.2111,12.687,28.9175,12.3964,9.9
6422,2037,LOW,WA,14,48.5862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029,0.0,0.0,0.0,0.0,0.0,29.6439,0.0,0.0,2.5548,11.0202,23.0518,15.7655,20.0534,8.4418,0.0
6422,2037,MEDIUM,WA,17,39.4396,4.6876,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,13.9563,0.9,0.9,0.9,1.3051,1.8,1.9013,1.8216,6.567,1.8,5.5086,27.0711,6.3473
6423,2027,HIGH,WA,24,49.0834,0.0,0.0259,0.0,0.0,0.0,6.6469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.7628,13.6667,0.0,3.6325,23.3195,28.1759,10.7648,4.523,0.108,0.066
6423,2027,MEDIUM,WA,1,0.0178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6423,2032,HIGH,WA,133,241.596,7.2196,8.083,8.1,10.8225,8.2028,7.6016,3.0828,2.7,7.398,2.7371,2.7524,11.3361,12.814,9.4594,14.6238,54.9808,46.3671,86.4903,79.2518,40.8571,42.6059,37.6149,13.2917,23.9856
6423,2032,LOW,WA,20,28.1908,10.8497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0488,0.0,0.0,0.0,0.0557,0.0809,0.0,0.4885,0.9,0.9489,17.506,9.6231,3.9443,1.9863,4.9297,12.7879
6423,2032,MEDIUM,WA,26,57.2293,3.4905,5.4,5.4,5.4,5.4,3.8637,0.9,0.9,0.9,0.9549,0.9,6.7907,0.9,19.7014,11.54,2.7446,6.1551,2.3552,32.6719,6.0546,6.4832,0.0301,0.3471,0.9456
6423,2037,HIGH,WA,266,519.5021,42.1016,19.7043,0.9,0.9676,1.0915,3.7993,0.9442,1.0338,4.8245,13.628,2.1003,18.5324,24.2655,52.7836,18.9867,60.7526,103.4469,177.3317,120.6446,152.9682,147.8581,96.3746,62.9271,54.1886
6423,2037,LOW,WA,110,197.394,1.4687,4.5,1.9278,0.02,0.0,0.0,2.2419,4.5507,4.5,4.5841,2.1779,0.1045,0.1567,2.0569,9.0581,37.0035,15.0307,44.308,39.9858,75.5833,77.2491,66.9265,54.8469,0.9
6423,2037,MEDIUM,WA,135,306.6447,5.474,5.4,5.4424,1.6555,1.4251,1.8,1.8,1.8,1.8,1.8,1.3153,20.9242,30.9306,37.2904,40.5545,24.5544,42.6763,53.1998,57.6161,79.3767,126.4669,53.8566,58.4375,39.7253
6424,2027,HIGH,WA,5,3.8278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0229,0.0,0.0,0.0,0.0,0.0836,0.0,0.0467,0.0,1.2557,7.3016,0.0
6424,2032,HIGH,WA,38,55.0456,0.0527,0.0,0.0,0.0,0.0,9.9169,11.4154,0.0,0.0,0.0,0.0,0.3044,9.1732,14.9358,0.0871,1.5404,4.6304,4.5208,4.078,13.0761,9.47,5.4692,28.7848,7.8041
6424,2032,LOW,WA,5,11.3555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0274,0.0,0.0,0.0,0.0,0.0,0.0158,0.0,0.0,11.0845,2.5567,10.3862,1.7694,0.0,0.0
6424,2032,MEDIUM,WA,6,0.0971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0708,0.0,0.0571,0.0379,0.0267,0.0,0.0,0.0,0.0,0.0284
6424,2037,HIGH,WA,75,109.7651,7.2,7.2,6.8775,6.3,6.3298,4.9701,1.8,1.8,12.0109,0.0412,0.0655,15.8879,2.4413,0.1688,0.0827,11.6336,9.2026,2.8546,13.2623,23.2751,37.1295,45.7753,16.892,16.576
6424,2037,LOW,WA,32,17.4897,0.0,0.0,0.0599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675,0.1976,0.0,0.7044,3.7602,0.1117,11.9985,0.141,0.1477,0.1501,22.4603,0.0,0.0
6424,2037,MEDIUM,WA,38,83.7928,0.0,0.056,0.0,1.0835,21.7198,16.1643,34.618,0.0,0.0,0.0,0.0859,0.0,0.0498,0.0,0.0693,5.0637,17.473,30.1124,29.0398,7.8378,11.1145,0.08,16.0481,0.0592
6425,2027,HIGH,WA,16,21.6888,0.0442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.0,0.0,1.8887,10.9401,2.4871,4.5,24.1061,0.0712,5.2217,0.0,0.0574,0.0
6425,2032,HIGH,WA,92,192.6124,0.0398,0.0,0.0285,0.0,0.0,0.0491,0.0,0.0,1.9368,0.0,0.0,11.1402,20.4704,49.7291,18.4396,39.9431,65.1848,25.4839,9.3225,19.7905,76.7522,50.6402,38.4292,10.9202
6425,2032,LOW,WA,14,29.4103,18.0165,4.5305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0595,0.0,0.0202,0.0,0.0,0.0701,6.5125,9.4305,12.5678,0.976,0.941,0.9,0.9
6425,2032,MEDIUM,WA,19,5.8066,0.0,0.0,0.0406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0489,0.0,0.0,0.0,0.0,0.0,0.1317,0.1552,0.0405,3.6832,0.0832,0.0384,4.5233,4.4684
6425,2037,HIGH,WA,189,296.0091,25.2381,10.7791,11.7,10.9736,10.8,10.7333,9.9,13.1592,5.4,5.4,1.7753,16.1158,13.717,25.2112,40.3958,11.0689,18.8634,40.0509,70.7056,147.989,76.5826,32.2783,30.2984,34.4496
6425,2037,LOW,WA,81,137.767,0.9,0.9,0.9408,0.9361,0.9,0.9,0.9569,0.9,5.3963,9.9,14.9027,0.9658,8.6123,14.3881,15.4877,18.3991,4.5116,48.9475,46.6236,33.4443,18.3412,28.1054,15.9038,17.1538
6425,2037,MEDIUM,WA,98,185.2181,4.5952,2.7,3.5343,13.7265,2.7771,3.9855,1.8,8.1063,9.6683,1.9599,1.9019,1.8449,1.8384,6.0031,1.8308,37.973,27.8284,33.6693,61.4896,40.7544,58.9493,53.6867,15.2986,12.6248
6426,2027,HIGH,WA,70,118.9104,5.5403,5.4,4.9765,4.5,3.346,0.0,7.7215,0.0,0.0245,0.0798,0.0375,0.1125,8.4948,0.058,0.059,1.6891,9.566,27.5458,27.1629,35.7743,52.2815,47.7329,22.6059,5.8784
6426,2027,MEDIUM,WA,3,12.9386,18.0,9.5002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374,0.0,0.0,0.0,0.0,0.0,0.0,1.9049
6426,2032,HIGH,WA,390,832.7598,71.7419,30.6558,13.964,11.8784,15.3458,11.7275,11.7,14.1576,12.1632,21.5033,20.7928,61.0099,64.8894,24.6102,78.6904,112.4594,186.6443,172.5094,210.7628,196.6761,160.3353,126.6343,129.2624,116.8512
6426,2032,LOW,WA,58,85.729,7.7764,0.9,0.9,0.9,0.9325,0.9,0.9,0.9,0.9481,0.5102,0.0445,0.0,0.0628,15.0069,0.5926,0.0425,0.5337,7.6588,11.0061,32.2979,26.0535,59.7907,14.7702,11.6538
6426,2032,MEDIUM,WA,82,190.8655,37.644,7.4959,0.9276,0.9,6.3438,0.9,0.9,0.9,0.9459,0.9,4.79,3.8711,0.4752,26.3568,12.454,41.2742,48.3754,29.6236,27.8218,53.5198,35.8768,14.2956,38.3791,39.3544
6426,2037,HIGH,WA,784,1527.7923,80.2385,52.7122,62.6874,39.445,22.1135,10.8348,7.7368,14.2606,21.8433,13.9322,34.1712,107.823,57.2127,95.2711,179.9904,248.0984,276.8541,282.8923,386.3775,349.8356,371.9962,374.8814,231.6542,148.7015
6426,2037,LOW,WA,320,565.9794,27.3021,27.9241,25.8082,22.8683,14.5546,9.9195,5.7292,8.6684,29.2442,15.4099,11.9502,20.1426,30.6125,30.0091,109.245,55.9345,109.1755,80.0404,97.2083,178.8481,136.6421,84.1976,63.1546,57.7564
6426,2037,MEDIUM,WA,405,806.0302,72.2281,52.5869,19.096,54.8203,26.785,5.6863,5.4315,5.4428,4.721,14.5884,24.8514,52.149,17.0583,55.2047,129.7437,134.5928,139.7252,150.152,191.1057,198.5678,133.9972,108.4276,143.0085,79.6844
6428,2027,HIGH,WA,4,0.0681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0315,0.0,0.0,0.054,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.0316,0.0
6428,2032,HIGH,WA,26,51.6799,0.2497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0175,9.1314,0.0,0.0,0.0324,5.9124,17.2379,34.0051,24.166,4.5732,11.3485,9.8487,1.0776,0.0
6428,2032,LOW,WA,3,0.0489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0227,0.0369,0.0,0.0,0.0516,0.0,0.0
6428,2032,MEDIUM,WA,4,7.0382,4.5,0.2892,0.0303,0.0,0.0,0.0,0.0,0.0,0.0,0.0251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0341,2.1371,4.5,4.5
6428,2037,HIGH,WA,53,73.3339,4.5,4.5,4.5494,4.5,4.5,4.5,1.2156,0.0,0.0,0.0,0.0,0.0,0.0,2.6693,0.0662,0.1223,0.0815,6.9828,8.0725,16.0037,49.3544,31.9231,13.3086,10.026
6428,2037,LOW,WA,23,47.5959,0.9,0.0158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1251,9.5449,11.979,14.3216,19.5487,10.0333,26.145,5.4,5.4679,4.8259
6428,2037,MEDIUM,WA,28,50.0587,0.7848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256,0.0542,0.0,22.896,0.0,0.0,0.0173,0.0473,5.7557,13.2759,4.4298,7.3372,21.6204,22.5649,0.9,14.2023
6429,2027,HIGH,WA,67,52.501,0.0,0.0294,0.0,0.0,0.0,0.0,0.0,0.0,0.0548,0.0,0.0537,0.0,0.032,5.7157,10.5587,26.9566,24.7204,19.1887,13.9166,0.3547,8.0075,9.5311,0.3078,0.0415
6429,2027,MEDIUM,WA,2,6.9955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9186,0.0,0.0,0.0,0.0
6429,2032,HIGH,WA,334,540.3532,32.835,25.2629,22.585,29.9857,27.3516,3.6,18.6884,33.969,11.8254,13.2671,3.1831,9.7516,31.0667,17.9878,74.2221,56.1687,56.2625,102.7203,79.2006,148.7421,202.7764,108.2574,69.0747,50.7918
6429,2032,LOW,WA,51,69.6556,0.0,6.6417,0.6989,0.0,0.0,0.0,0.0,0.0,0.0,1.4199,11.4158,0.0412,2.7414,4.5726,7.6036,8.8897,23.0136,32.1347,5.1952,8.7681,22.3251,4.858,4.5843,13.6014
6429,2032,MEDIUM,WA,68,120.4192,6.1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0521,9.0,2.6233,0.0242,1.4251,36.5146,4.5786,34.6444,13.6397,38.0594,20.7195,36.2358,28.4672,27.3943,13.3928,1.0662
6429,2037,HIGH,WA,647,1243.9621,95.7762,40.3712,21.2604,14.7762,11.4957,10.2521,27.3009,9.1154,50.1872,35.0655,59.3045,31.1384,80.4553,54.5883,44.6811,90.1267,197.9914,211.2589,278.1416,380.3059,384.5808,276.7106,275.1567,138.4386
6429,2037,LOW,WA,251,468.6163,44.2911,16.4298,11.7,7.9968,6.6124,6.3,6.3,6.3819,6.4536,15.4536,46.5686,41.1316,51.0619,41.0746,42.2516,49.3128,84.5804,103.7958,117.7629,145.4328,65.3522,45.6244,60.2072,41.4228
6429,2037,MEDIUM,WA,324,518.3173,43.9863,8.2133,5.893,6.3,6.2794,5.3602,4.5,3.6221,3.7765,3.6792,3.654,13.2357,10.8446,19.0766,41.6856,76.8321,43.4628,71.4085,135.4426,198.8542,111.3915,150.0508,110.9251,82.4732
6430,2027,HIGH,WA,1857,3230.2602,241.3993,140.8301,86.4478,59.9115,58.7603,41.844,46.2157,54.3723,45.5891,39.301,88.2941,81.5889,98.0912,277.5834,405.9552,510.2514,592.5404,685.2467,734.0546,738.989,768.419,600.3018,504.3882,404.4975
6430,2027,LOW,WA,79,210.8682,11.9626,1.6634,0.9,0.9,0.9,0.9,0.9,0.9,0.9,5.4102,0.9552,20.7797,8.5442,10.5778,58.2814,65.4395,17.004,60.0652,89.6555,22.433,30.0283,17.2006,14.6886,19.3151
6430,2027,MEDIUM,WA,301,342.6953,17.2279,12.6727,9.1028,6.469,2.7,2.1109,1.9098,1.6393,1.0059,24.7452,10.0982,15.4952,11.8634,34.9218,48.1666,13.4407,77.5613,65.9769,73.3786,123.5413,109.9046,55.2242,23.8438,36.8219
6430,2032,HIGH,WA,8681,15984.1483,1096.811,591.8234,372.656,305.3336,309.0097,213.4542,217.1063,139.9381,203.9686,374.3321,462.725,548.5043,812.7524,1241.2608,1625.3266,2212.4777,2423.6756,3597.0955,3645.9908,4190.6156,3912.4547,3205.2926,2750.0995,1840.5028
6430,2032,LOW,WA,2122,3696.4368,201.4935,108.5026,64.3806,117.4048,43.9363,30.6043,40.1307,89.3823,46.963,53.0673,69.0823,108.3407,239.1104,197.0886,364.4251,583.2954,628.5002,755.5663,877.6725,910.7957,900.5849,877.6076,688.0793,375.3577
6430,2032,MEDIUM,WA,4175,7995.5553,501.7292,299.5,241.6957,177.6566,171.0232,125.518,132.7802,115.1023,136.0678,138.8723,171.5576,236.0046,483.7285,736.7605,977.3375,877.6098,1179.0938,1571.7323,2116.8673,1964.7806,1936.0077,1730.3432,1339.0877,814.9443
6430,2037,HIGH,WA,16421,30607.3475,1782.8717,874.6521,673.6702,477.4228,435.5372,354.1631,322.5618,383.1866,344.6882,484.4692,839.6495,1132.3241,1736.8986,2331.1825,3151.2078,4167.8132,5210.2176,6070.1213,7485.6481,8053.3024,7803.8871,6959.207,5229.7879,3051.8948
6430,2037,LOW,WA,7877,14632.4041,1187.5162,542.6721,307.9317,240.0683,227.2699,198.7351,124.6976,138.7562,157.4077,331.701,468.8971,815.5741,963.4108,1174.6259,1372.9726,1855.6279,2490.8821,3043.5978,3051.5113,3556.7205,3502.6319,3181.0824,2466.2236,1785.2668
6430,2037,MEDIUM,WA,11871,22241.7796,1405.5146,733.7387,520.5758,439.373,383.5373,386.9299,282.0349,358.679,350.574,475.4549,521.5702,719.1298,1024.8161,1546.9081,2113.496,2739.4317,3888.1694,4642.6922,5390.7638,4971.97,5432.2164,5335.9016,4329.4577,2445.1219
6431,2027,HIGH,WA,14,7.5303,0.9523,0.9,0.9,0.8333,0.0,0.0,0.0,0.036,0.0,0.0,0.0617,0.0,0.0,0.0,0.069,0.2214,0.1104,0.0332,0.0,0.7858,0.9353,4.325,6.0722,0.9
6431,2032,HIGH,WA,69,127.6102,14.0571,0.9201,0.9082,0.9,0.9,0.9,0.9,0.9,0.9,0.9415,0.9259,0.9,2.4886,5.5005,8.3992,23.9329,13.8558,31.901,5.6655,39.4157,29.2278,35.6454,39.8532,30.4457
6431,2032,LOW,WA,10,6.2945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0522,0.0343,0.0,0.0,0.0,0.0,0.0,5.4171,0.0197,0.0431,0.0984,0.0,8.6251,0.0,0.0337
6431,2032,MEDIUM,WA,15,18.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8982,4.6525,4.5499,4.5736,8.49,13.7322,0.0
6431,2037,HIGH,WA,134,299.593,19.491,12.698,4.5216,4.5393,4.5548,8.3457,15.9211,15.5807,3.6,3.6,6.3179,12.6265,4.28,8.0555,12.4739,63.3881,94.1334,62.7113,75.7236,48.9342,105.1969,43.0074,30.7654,21.2742
6431,2037,LOW,WA,52,98.2727,1.8,1.8406,1.8,1.8,1.8,1.8,1.552,0.8103,7.1233,0.0,0.0,0.0,0.0271,0.0272,3.3781,25.4223,24.591,22.987,36.2925,51.1372,11.1052,10.6592,15.8266,1.8452
6431,2037,MEDIUM,WA,69,109.7778,1.0663,5.4,5.4,2.8126,0.9,0.9,0.9,0.9,0.9,0.9,2.0558,9.9,15.6709,5.0706,11.2452,18.1443,35.9327,27.0816,23.1435,29.6172,6.623,14.1191,29.0212,2.1016
6432,2027,HIGH,WA,567,1000.6478,14.0369,15.0389,10.4171,7.2733,9.6409,12.4725,6.9135,9.2787,14.879,30.466,18.4091,13.6855,67.6002,78.5044,87.3583,152.0169,159.4473,216.3414,208.2748,253.7582,266.6717,279.6097,228.5242,116.4109
6432,2027,LOW,WA,6,37.3502,9.0,1.2872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.802,9.0,6.3172,0.0,0.0,10.2202,18.3275,9.0,9.0383,9.0
6432,2027,MEDIUM,WA,33,70.5449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.9676,0.0,10.0107,4.207,0.0,0.0,23.2925,4.4621,0.0988,0.0696,2.3311,11.4358,10.8912,28.2777,36.8491,1.6357
6432,2032,HIGH,WA,2928,5261.8645,312.1304,209.573,116.8806,145.2206,100.712,45.0476,69.2418,79.3528,73.9014,136.0614,117.9522,127.1988,247.5486,413.3521,596.3633,637.7981,815.4638,1101.0654,1271.8891,1182.3898,1308.3714,1041.6059,1081.8832,690.6139
6432,2032,LOW,WA,426,749.3542,47.9856,40.7533,9.1132,7.2405,7.238,7.3517,7.2535,7.2518,13.6499,16.1418,51.3648,18.8405,29.4758,54.3105,65.3964,89.382,142.4869,153.3858,168.8973,100.9243,224.5939,155.2879,155.079,124.3399
6432,2032,MEDIUM,WA,970,1629.8491,83.1534,60.896,23.9481,25.6396,24.4271,25.8723,57.9428,29.0269,13.1778,10.0702,49.7601,41.6923,110.8644,106.5853,101.5904,232.33,366.9276,342.8388,426.5692,381.9298,385.7044,309.2753,289.3365,207.9405
6432,2037,HIGH,WA,5703,10351.1758,700.4331,378.3104,263.4043,188.0974,122.0101,147.2482,146.2762,122.8605,129.4965,171.7983,220.6625,434.8843,536.7417,853.0101,949.0503,1195.1933,1836.6898,1930.9886,2215.848,2304.8993,2782.0858,2506.6608,2062.427,1294.2973
6432,2037,LOW,WA,2247,3711.6903,279.6369,87.9178,54.3681,56.7103,41.0588,47.4138,30.8694,45.099,81.1939,69.3594,148.3889,114.6372,181.3057,288.0357,426.0296,447.0151,628.1939,656.8362,719.8616,922.6984,987.0544,895.9058,744.9785,450.7534
6432,2037,MEDIUM,WA,3534,6533.4394,390.1866,286.962,177.0568,120.0873,105.7643,95.6168,95.7305,74.3958,99.9605,161.8518,194.8495,313.6924,438.9391,500.1007,587.9048,879.9912,1064.2031,1071.7797,1480.8852,1775.4159,1671.5534,1425.9996,1108.9025,637.9052
6433,2032,HIGH,WA,1,7.4944,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.3605,0.0,0.0,0.0,0.0,0.4934,0.9,0.9,0.9,0.9,0.9
6433,2037,HIGH,WA,5,5.4406,0.9,0.6797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0236,0.618,0.9,5.5651,0.9303,0.9,0.9,0.9636
6433,2037,LOW,WA,1,2.6587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4246,4.5,0.1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6433,2037,MEDIUM,WA,1,0.0178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0406,0.0,0.0,0.0,0.0
6434,2027,HIGH,WA,1,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401,0.0
6434,2032,HIGH,WA,11,27.2896,4.5,4.5,4.5,3.7635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0538,0.0,0.0,1.1193,0.0735,1.2964,4.5846,4.5,4.5263,21.6244,7.0571
6434,2032,MEDIUM,WA,1,2.4229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3828,4.1306,0.0,0.0,0.0,0.0,0.0,0.0
6434,2037,HIGH,WA,22,51.8139,0.9,0.9,0.9,0.9,0.9,0.9,7.4165,0.9,0.9,17.9138,8.7149,0.9,0.9,0.9135,7.6569,5.7732,11.1793,20.9988,4.2403,1.169,14.2143,0.9,3.2445,4.5704
6434,2037,LOW,WA,9,18.6831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.741,4.5,4.5324,14.8705,4.5212,3.6381,1.7112,0.0,0.0
6434,2037,MEDIUM,WA,11,25.6308,0.0,0.0,0.0654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6808,0.0,0.0,21.6648,13.7036,0.0,0.0,0.0,0.0789,1.6754,4.5,4.529,8.4264,0.0
6436,2027,HIGH,WA,7,21.2863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336,1.9945,9.0541,9.0463,9.0,9.034,9.0,1.2231,0.0525,0.0,0.0
6436,2032,HIGH,WA,40,68.3734,9.9,2.6137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6262,9.6547,13.9544,10.2872,0.9715,19.8003,6.7339,11.0738,12.3657,5.479,18.2433,18.9,13.984
6436,2032,LOW,WA,5,12.4273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2779,9.0025,0.0351,0.0,0.0,0.0,0.0497,0.0,7.8783,0.0355,0.0,0.0,0.0
6436,2032,MEDIUM,WA,6,4.17,0.9,0.9,0.9,0.9,0.9,0.605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3404,0.0,0.0791,0.0,0.1358,0.9,0.9289
6436,2037,HIGH,WA,80,103.758,7.7778,1.0713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0578,0.0868,0.0697,0.1668,32.8667,15.872,33.6921,20.0371,26.9383,6.5064,46.2156,19.9682,7.2909,8.3787,9.1111
6436,2037,LOW,WA,34,40.7432,2.127,0.9,0.9,0.9393,0.9,0.9,0.9,0.9,0.9,0.9304,0.9,0.2048,0.0,0.0,0.0814,1.4492,5.5404,7.2787,13.3324,14.839,10.705,5.4469,9.9947,12.6443
6436,2037,MEDIUM,WA,42,58.5625,0.9,0.9,0.9,0.9,0.9,0.9711,0.9,0.9579,0.2503,0.0,0.0,0.0352,0.0237,13.0354,10.3607,16.9552,14.3404,6.2678,28.8,15.9591,13.8641,4.0308,1.0235,0.9872
6437,2027,HIGH,WA,31,59.3196,3.9124,0.0451,0.0328,0.0,0.0,0.0,0.0429,7.3909,1.2597,0.3891,0.2564,0.0,0.0,0.1151,8.565,28.0106,27.0,15.1003,21.7338,9.3427,4.5368,4.5219,0.9077,1.8219
